NaN	NaN
47.745774	11.117545
47.741667	11.114905
47.737267	11.112558
47.732866	11.109918
47.728466	11.107571
47.723479	11.105811
47.718199	11.103757
47.714092	11.101704
47.708225	11.100530
47.702064	11.100237
47.695904	11.099943
47.692090	11.099357
47.686810	11.101117
47.681236	11.102877
47.675076	11.103757
47.670382	11.106397
47.665688	11.108744
47.660115	11.110211
47.655421	11.112851
47.650434	11.115198
47.646327	11.118131
47.642513	11.121065
47.639286	11.124585
47.634886	11.127812
47.630192	11.130159
47.626379	11.133092
47.622272	11.136026
47.618458	11.139253
47.613471	11.141600
47.608777	11.143947
47.602617	11.145120
47.597043	11.146587
47.591763	11.148347
47.586189	11.150107
47.580615	11.151867
47.575922	11.154214
47.571521	11.157148
47.567708	11.160374
47.563894	11.163308
47.559787	11.166242
47.555974	11.169175
47.550693	11.171522
47.545413	11.173282
47.540719	11.175629
47.535732	11.177976
47.530452	11.179736
47.525465	11.182083
47.520184	11.183843
47.514611	11.185603
47.508450	11.186776
47.502290	11.187656
47.497303	11.187363
47.490262	11.187656
47.483222	11.187950
47.477355	11.187363
47.472074	11.186190
47.466207	11.185016
47.461220	11.183256
47.456233	11.181789
47.450073	11.181496
47.444206	11.180323
47.437752	11.180029
47.430711	11.180323
47.423964	11.180909
47.417510	11.182083
47.411350	11.181789
47.404896	11.181496
47.399322	11.180323
47.393749	11.179149
47.388468	11.177389
47.383481	11.175922
47.378494	11.173869
47.373507	11.172109
47.368520	11.170642
47.364120	11.168002
47.359133	11.166242
47.354146	11.164481
47.349746	11.161841
47.344759	11.160374
47.340358	11.157734
47.336251	11.155387
47.331558	11.152747
47.327157	11.150400
47.322757	11.147760
47.318650	11.145413
47.314250	11.142773
47.310436	11.139840
47.306036	11.137199
47.301635	11.134853
47.297235	11.132212
47.292248	11.130159
47.288141	11.128105
47.283154	11.126052
47.277874	11.124585
47.272887	11.122532
47.268486	11.120185
47.264086	11.117838
47.259686	11.115198
47.256166	11.111971
47.252645	11.108744
47.248538	11.105517
47.244138	11.103170
47.240618	11.099650
47.236217	11.097597
47.231817	11.094956
47.227417	11.092610
47.222430	11.090556
47.217443	11.088796
47.212456	11.087329
47.207469	11.085276
47.201602	11.084396
47.196615	11.082636
47.191041	11.081755
47.185174	11.080582
47.180187	11.078822
47.174613	11.077649
47.169626	11.076182
47.165812	11.072661
47.162879	11.068848
47.160532	11.064154
47.158185	11.059461
47.155545	11.054767
47.153198	11.050073
47.150851	11.045673
47.147918	11.041273
47.144104	11.037459
47.139704	11.035405
47.135303	11.032472
47.131197	11.030418
47.126210	11.028365
47.121809	11.025725
47.117116	11.023378
47.112715	11.020151
47.109195	11.016924
47.105968	11.013111
47.104501	11.007830
47.101861	11.003137
47.098928	10.999030
47.095407	10.995803
47.092180	10.993749
47.087780	10.991402
47.082793	10.989642
47.078686	10.987295
47.074286	10.984655
47.070472	10.981722
47.066659	10.978201
47.063138	10.974974
47.059325	10.972041
47.054924	10.969401
47.050524	10.967054
47.044950	10.965880
47.039963	10.964120
47.033510	10.963827
47.026762	10.964120
47.020309	10.963827
47.013855	10.963534
47.009454	10.961187
47.006521	10.957080
47.003587	10.953266
47.000654	10.949453
46.996547	10.945346
46.993027	10.942119
46.988626	10.939772
46.984226	10.937132
46.980119	10.934785
46.975132	10.933025
46.968678	10.932731
46.962811	10.931558
46.957237	10.930678
46.953717	10.927158
46.950490	10.923344
46.947557	10.919531
46.941690	10.918357
46.935236	10.918064
46.929075	10.917770
46.924675	10.915424
46.920275	10.912783
46.917341	10.908970
46.914114	10.904863
46.910007	10.902516
46.902967	10.902809
46.896806	10.902516
46.891526	10.900756
46.887712	10.897529
46.884779	10.893715
46.881552	10.889608
46.879498	10.884915
46.876858	10.880221
46.874805	10.875527
46.870698	10.872594
46.865711	10.870540
46.863071	10.868780
46.862777	10.868193
46.859550	10.869074
46.854563	10.867313
46.849576	10.865553
46.844589	10.863500
46.839309	10.862033
46.834909	10.859393
46.830802	10.857046
46.825815	10.855286
46.821414	10.852646
46.817014	10.849419
46.812614	10.846485
46.808800	10.842965
46.804986	10.840031
46.800879	10.837391
46.797066	10.834164
46.792666	10.831524
46.788852	10.828591
46.784745	10.826244
46.780931	10.822724
46.776531	10.820377
46.772717	10.816856
46.768611	10.814803
46.764797	10.811283
46.760983	10.808056
46.756583	10.805416
46.752476	10.803069
46.748076	10.800429
46.743675	10.798082
46.739568	10.795735
46.734581	10.793975
46.729301	10.792215
46.724021	10.790455
46.719034	10.788694
46.714927	10.786054
46.709940	10.784587
46.704953	10.782534
46.700552	10.779894
46.696152	10.777547
46.692632	10.774320
46.687938	10.771973
46.683831	10.769333
46.680017	10.766106
46.675911	10.763466
46.671804	10.760532
46.667697	10.758186
46.663883	10.754665
46.659776	10.752318
46.655962	10.749092
46.651562	10.746745
46.646575	10.744691
46.642175	10.743518
46.637188	10.742051
46.631614	10.740878
46.625747	10.739704
46.619586	10.739411
46.612839	10.739998
46.605505	10.740291
46.599345	10.739998
46.593185	10.741171
46.586144	10.741464
46.580570	10.740584
46.576170	10.737944
46.571770	10.735597
46.567369	10.732957
46.562382	10.731197
46.556809	10.730317
46.551235	10.729144
46.544781	10.728850
46.538327	10.728263
46.532754	10.727383
46.527767	10.725623
46.523366	10.722983
46.518966	10.720636
46.514859	10.717996
46.510165	10.715649
46.505765	10.713302
46.501658	10.710662
46.497258	10.708022
46.492271	10.706262
46.487870	10.703915
46.483470	10.701275
46.479070	10.698928
46.474083	10.697168
46.469096	10.695408
46.464109	10.693648
46.459122	10.691887
46.454135	10.690127
46.448268	10.689247
46.442694	10.689541
46.437120	10.688367
46.430960	10.688074
46.424506	10.687781
46.417465	10.688074
46.411305	10.689247
46.405731	10.690714
46.400157	10.692474
46.394290	10.693648
46.387837	10.694821
46.380796	10.695114
46.374636	10.695994
46.368475	10.695701
46.361435	10.695994
46.354394	10.696581
46.347647	10.696875
46.342073	10.698635
46.337086	10.700981
46.332979	10.703915
46.329166	10.706849
46.325939	10.710662
46.322418	10.714182
46.320072	10.717116
46.315965	10.720343
46.311858	10.722983
46.307751	10.726210
46.304817	10.729730
46.300417	10.732664
46.297190	10.736477
46.293963	10.739998
46.290736	10.743518
46.287509	10.747331
46.284282	10.750852
46.280762	10.754372
46.277535	10.758186
46.274895	10.762586
46.272548	10.766693
46.269028	10.770213
46.266681	10.774613
46.263454	10.778427
46.259347	10.781361
46.255240	10.784294
46.250547	10.786641
46.244973	10.788401
46.238812	10.789575
46.232359	10.788988
46.227372	10.787228
46.221211	10.786934
46.215637	10.788694
46.210944	10.790748
46.204783	10.791921
46.198330	10.791628
46.193343	10.789868
46.187769	10.788988
46.183369	10.786348
46.178381	10.784587
46.173981	10.781947
46.168994	10.780187
46.164007	10.778720
46.158433	10.777547
46.153446	10.775787
46.147579	10.774613
46.142006	10.773733
46.137019	10.771973
46.131445	10.770800
46.125578	10.769626
46.119124	10.769333
46.113550	10.768453
46.106803	10.768746
46.099762	10.769040
46.092722	10.769333
46.086268	10.770506
46.080401	10.771680
46.074827	10.773440
46.068374	10.774320
46.063093	10.776080
46.057519	10.777840
46.051946	10.779307
46.046372	10.781067
46.040798	10.782827
46.034638	10.784001
46.029064	10.785468
46.023490	10.787228
46.018210	10.788988
46.012636	10.790748
46.006476	10.791628
45.999435	10.792215
45.992982	10.791628
45.986821	10.791335
45.979781	10.791921
45.974500	10.793681
45.969513	10.795735
45.965700	10.798962
45.962179	10.802482
45.958952	10.806002
45.955139	10.809229
45.950738	10.812163
45.945458	10.813923
45.939298	10.814803
45.933137	10.815976
45.927563	10.817443
45.921990	10.819203
45.917296	10.821550
45.912602	10.823897
45.907615	10.826244
45.902922	10.828591
45.897935	10.830937
45.894121	10.833871
45.890014	10.836805
45.885320	10.839151
45.880627	10.841792
45.875933	10.843845
45.869479	10.845018
45.863906	10.843845
45.861265	10.839151
45.863319	10.834164
45.866546	10.830644
45.869773	10.826831
45.872413	10.822724
45.868599	10.819497
45.861559	10.820083
45.855692	10.820963
45.850118	10.822724
45.844544	10.824484
45.842784	10.829177
45.843664	10.835338
45.843371	10.841792
45.840144	10.845312
45.836037	10.848245
45.831930	10.851179
45.828116	10.854112
45.824009	10.857339
45.820782	10.860860
45.817556	10.864380
45.813449	10.867607
45.809342	10.870247
45.805235	10.873474
45.800541	10.875527
45.794967	10.877287
45.791740	10.876994
45.785873	10.875821
45.780300	10.876114
45.773259	10.876407
45.766512	10.876994
45.760645	10.875821
45.755658	10.874061
45.751844	10.870834
45.748911	10.867020
45.746564	10.862326
45.744804	10.857046
45.743924	10.850592
45.740697	10.846779
45.737763	10.842672
45.733950	10.839445
45.729843	10.836805
45.724856	10.835338
45.719869	10.833578
45.715175	10.830937
45.710188	10.829177
45.705201	10.827417
45.700801	10.825070
45.696694	10.822430
45.692880	10.819203
45.689066	10.815976
45.686133	10.811869
45.682613	10.808643
45.679386	10.804829
45.676452	10.800722
45.673225	10.796908
45.669118	10.794562
45.664718	10.793388
45.659144	10.792215
45.653277	10.791041
45.648290	10.789575
45.644183	10.786641
45.640370	10.783707
45.636556	10.780187
45.633036	10.777254
45.628635	10.774320
45.624528	10.772267
45.618075	10.771680
45.611034	10.772267
45.604580	10.771680
45.597833	10.772267
45.591966	10.771093
45.586979	10.769333
45.581992	10.767573
45.578472	10.764346
45.575245	10.760239
45.573191	10.755839
45.569964	10.751732
45.567031	10.747918
45.563804	10.743811
45.560870	10.739998
45.559110	10.734424
45.556764	10.729730
45.554417	10.725037
45.550016	10.722396
45.544443	10.721516
45.537989	10.721223
45.532415	10.720343
45.528015	10.717409
45.525081	10.713596
45.522734	10.708902
45.520388	10.704208
45.517161	10.700395
45.513640	10.696875
45.509240	10.694528
45.503666	10.693648
45.496626	10.693941
45.490759	10.692768
45.485772	10.691007
45.482838	10.687194
45.479611	10.683087
45.476971	10.679273
45.473744	10.675166
45.469931	10.671939
45.466410	10.669006
45.461423	10.666952
45.458490	10.665779
45.453503	10.664019
45.447636	10.662845
45.442355	10.661965
45.435902	10.661379
45.429741	10.661085
45.423287	10.660792
45.416833	10.660499
45.411260	10.659325
45.405099	10.659032
45.398646	10.659032
45.392192	10.658445
45.385151	10.659032
45.379577	10.659032
45.372830	10.659325
45.367257	10.661085
45.361683	10.662845
45.356989	10.665192
45.351415	10.666952
45.346135	10.668712
45.339681	10.669593
45.333227	10.669299
45.327654	10.668126
45.324133	10.664899
45.320613	10.661672
45.317386	10.657858
45.314453	10.653751
45.311519	10.649644
45.308292	10.645831
45.305359	10.642017
45.300958	10.639377
45.296558	10.637030
45.291571	10.634977
45.286584	10.633217
45.282184	10.630870
45.278664	10.627643
45.275143	10.624416
45.271916	10.620309
45.268103	10.617082
45.265169	10.612975
45.262236	10.609162
45.259302	10.605348
45.256662	10.600654
45.253728	10.596547
45.250795	10.592440
45.246981	10.589507
45.243461	10.585987
45.238474	10.584520
45.233194	10.582466
45.227913	10.581293
45.222633	10.579826
45.217059	10.578653
45.211485	10.577479
45.207085	10.575132
45.202685	10.572492
45.198284	10.570145
45.194764	10.566919
45.191537	10.562812
45.188017	10.559585
45.185084	10.555478
45.180977	10.552544
45.178336	10.550491
45.174816	10.547264
45.171002	10.544037
45.167189	10.540810
45.163669	10.537583
45.159855	10.534356
45.155455	10.531716
45.150468	10.529956
45.145481	10.528196
45.139907	10.527316
45.134040	10.526142
45.128466	10.524969
45.122306	10.524675
45.116732	10.523502
45.111158	10.522622
45.106171	10.520862
45.100304	10.519688
45.094730	10.518515
45.089743	10.517048
45.084756	10.514995
45.079769	10.513235
45.075369	10.510888
45.070969	10.507954
45.066568	10.505607
45.063048	10.502381
45.060115	10.498567
45.056301	10.495340
45.053367	10.491526
45.050140	10.487126
45.046620	10.484193
45.043687	10.480086
45.040460	10.475979
45.036940	10.472752
45.033126	10.469818
45.029312	10.466298
45.024325	10.464831
45.020218	10.462191
45.015231	10.460138
45.008778	10.460138
45.002910	10.458964
44.996163	10.459257
44.990590	10.458084
44.992643	10.455150
44.997923	10.453684
45.002030	10.450750
45.003790	10.445763
45.001444	10.441069
44.997923	10.437843
44.993230	10.435202
44.989123	10.432856
44.984136	10.431095
44.978562	10.429922
44.973575	10.428162
44.969468	10.429042
44.969468	10.429629
44.965948	10.428162
44.960081	10.426988
44.953920	10.426402
44.947466	10.426108
44.941893	10.424935
44.936026	10.423762
44.929865	10.423468
44.923705	10.423468
44.917838	10.422295
44.911677	10.422001
44.905223	10.421708
44.898770	10.421121
44.892903	10.422295
44.886449	10.423468
44.880288	10.424055
44.874715	10.425815
44.870901	10.428749
44.864447	10.428749
44.858873	10.430215
44.853300	10.431976
44.847726	10.433736
44.843032	10.435789
44.838339	10.438429
44.833645	10.440483
44.828071	10.442243
44.822497	10.444003
44.816924	10.445470
44.811643	10.447230
44.806070	10.448990
44.800496	10.450457
44.794335	10.451630
44.788175	10.452510
44.782015	10.453684
44.776441	10.455150
44.769987	10.456324
44.763827	10.457204
44.760600	10.458084
44.754146	10.459257
44.747985	10.460138
44.741238	10.460431
44.734785	10.460138
44.728917	10.459257
44.722757	10.458964
44.716890	10.457791
44.711316	10.456617
44.705742	10.455444
44.699875	10.454564
44.694302	10.453390
44.689021	10.452510
44.683154	10.451337
44.678167	10.449577
44.672593	10.448403
44.667606	10.446643
44.662033	10.445470
44.657046	10.444003
44.652059	10.441950
44.647072	10.440189
44.642378	10.437843
44.637978	10.434909
44.633871	10.432562
44.629470	10.429922
44.624483	10.428455
44.619496	10.426402
44.615389	10.423762
44.610402	10.422295
44.605415	10.420241
44.600135	10.418481
44.595148	10.416721
44.589574	10.415548
44.584000	10.414668
44.578427	10.413494
44.572560	10.412614
44.566399	10.412027
44.560532	10.411147
44.553492	10.411441
44.547331	10.411147
44.541171	10.412027
44.542637	10.413201
44.537064	10.414961
44.530903	10.416134
44.524449	10.417014
44.518289	10.418188
44.512129	10.419068
44.505088	10.419361
44.498928	10.420535
44.491887	10.420828
44.485433	10.422001
44.478686	10.422295
44.472526	10.423468
44.465485	10.423468
44.459031	10.424642
44.453164	10.425522
44.446124	10.425815
44.439083	10.426402
44.437617	10.424935
44.430576	10.424642
44.426469	10.424935
44.421482	10.423175
44.417082	10.420535
44.412681	10.418188
44.408281	10.415548
44.403294	10.413788
44.398307	10.412027
44.391267	10.412321
44.385399	10.412027
44.379826	10.413494
44.374252	10.415254
44.368678	10.417014
44.363985	10.419068
44.359291	10.421708
44.354304	10.423762
44.349023	10.425522
44.344036	10.427869
44.338756	10.429335
44.332302	10.430509
44.326142	10.431682
44.319688	10.432562
44.313528	10.433736
44.307954	10.435202
44.303260	10.437549
44.297686	10.439309
44.292993	10.441656
44.288299	10.444003
44.283605	10.446057
44.278618	10.448403
44.274805	10.451337
44.271871	10.453097
44.268644	10.456617
44.263951	10.458964
44.260430	10.462484
44.256617	10.465418
44.253390	10.468938
44.249283	10.471872
44.245763	10.475685
44.241949	10.478619
44.238722	10.482139
44.234322	10.485073
44.231095	10.488593
44.227868	10.492113
44.223761	10.495340
44.219654	10.498274
44.215841	10.501207
44.211734	10.504141
44.208213	10.507661
44.204400	10.510888
44.200293	10.513528
44.196479	10.516755
44.192079	10.519688
44.188265	10.522622
44.184158	10.525556
44.180931	10.529076
44.176824	10.532303
44.172718	10.534943
44.168904	10.538170
44.164797	10.541103
44.160690	10.543744
44.156583	10.546970
44.152476	10.549611
44.149543	10.553718
44.145142	10.556358
44.141035	10.559585
44.137222	10.562225
44.132528	10.564865
44.128421	10.567505
44.123727	10.570145
44.119034	10.572199
44.115513	10.574546
44.110526	10.576599
44.105833	10.579239
44.101139	10.581293
44.097325	10.584520
44.092338	10.586573
44.088818	10.590387
44.085591	10.593907
44.081778	10.596841
44.077377	10.599774
44.075617	10.601241
44.072097	10.604761
44.068870	10.607108
44.065643	10.610922
44.061536	10.613562
44.058896	10.617962
44.055669	10.621482
44.052442	10.625003
44.049215	10.628523
44.045695	10.632337
44.041588	10.635270
44.038361	10.638790
44.035134	10.642604
44.031027	10.645537
44.027800	10.649058
44.023107	10.651405
44.019000	10.654338
44.014893	10.657272
44.010786	10.660205
44.006092	10.662552
44.001399	10.664899
43.996412	10.667246
43.991718	10.669299
43.987024	10.671646
43.982331	10.674286
43.977637	10.676340
43.972356	10.678687
43.967663	10.681033
43.962969	10.683380
43.958275	10.685434
43.953582	10.688074
43.950355	10.691594
43.946248	10.694528
43.942728	10.698048
43.938914	10.701568
43.935687	10.705382
43.932167	10.708902
43.928940	10.712422
43.925420	10.716236
43.922193	10.719756
43.918966	10.723276
43.914859	10.726503
43.911632	10.730024
43.908405	10.733544
43.904885	10.737357
43.900778	10.740291
43.897551	10.743811
43.893737	10.746745
43.890217	10.750265
43.886990	10.753785
43.883470	10.757599
43.879656	10.760532
43.875550	10.763466
43.871443	10.766400
43.867629	10.769333
43.863229	10.773147
43.859415	10.775787
43.855308	10.779014
43.851494	10.781947
43.847094	10.784587
43.843867	10.788401
43.840054	10.791335
43.835947	10.794268
43.832426	10.797788
43.828613	10.800722
43.825386	10.804536
43.821866	10.808056
43.817759	10.810989
43.814532	10.814803
43.811892	10.818910
43.808665	10.822430
43.805144	10.826244
43.801918	10.829764
43.798691	10.833284
43.796050	10.837391
43.793704	10.842085
43.790183	10.845605
43.787837	10.849712
43.784316	10.853232
43.781676	10.857633
43.778449	10.861153
43.774929	10.864673
43.772582	10.868780
43.769062	10.872594
43.766715	10.875527
43.763195	10.879048
43.760555	10.883448
43.757621	10.886968
43.754101	10.890488
43.750874	10.894302
43.747354	10.897822
43.744127	10.901343
43.740900	10.904863
43.737380	10.908676
43.734153	10.912197
43.730926	10.915717
43.727406	10.919531
43.724179	10.923051
43.720365	10.925691
43.716845	10.929505
43.712738	10.932438
43.709511	10.936252
43.704817	10.939185
43.700417	10.941825
43.696603	10.945052
43.692496	10.947986
43.688683	10.950919
43.684576	10.954440
43.681056	10.957960
43.677829	10.961774
43.674308	10.965294
43.671375	10.968814
43.668735	10.972921
43.665214	10.977028
43.662868	10.981135
43.660227	10.985242
43.657587	10.989349
43.654947	10.993749
43.652600	10.998149
43.649667	11.002550
43.647320	11.006657
43.645266	11.009884
43.642919	11.013111
43.639986	11.017218
43.637639	11.021618
43.634999	11.025725
43.632359	11.030125
43.629719	11.034232
43.627078	11.038632
43.624732	11.042739
43.622091	11.046846
43.620331	11.051833
43.617398	11.056234
43.615931	11.061221
43.613877	11.066208
43.611531	11.070315
43.608597	11.074422
43.606250	11.078822
43.603610	11.082929
43.600970	11.087329
43.598330	11.091730
43.596569	11.096423
43.593929	11.100824
43.592169	11.105517
43.590996	11.111091
43.589236	11.116078
43.588062	11.121652
43.586009	11.126639
43.583662	11.130746
43.580142	11.134559
43.577795	11.138666
43.574568	11.142186
43.571634	11.146293
43.569288	11.150694
43.566647	11.155094
43.565474	11.160668
43.563714	11.165655
43.562540	11.171229
43.561367	11.176802
43.560194	11.182083
43.558433	11.187070
43.556673	11.192057
43.552566	11.194990
43.547873	11.197337
43.544059	11.197924
43.538779	11.199684
43.533205	11.201444
43.528511	11.203498
43.523524	11.205844
43.519711	11.208778
43.515604	11.212005
43.511497	11.214645
43.507976	11.218459
43.505043	11.221979
43.501523	11.225499
43.498882	11.229899
43.495656	11.233420
43.493895	11.238407
43.491255	11.242514
43.489495	11.247501
43.487442	11.252488
43.485682	11.257181
43.483921	11.262168
43.481868	11.267155
43.480694	11.272729
43.478934	11.277423
43.478641	11.283877
43.479814	11.290037
43.481868	11.294731
43.484215	11.299424
43.486562	11.304118
43.488322	11.309398
43.490082	11.314972
43.489788	11.321133
43.487735	11.326120
43.486562	11.331693
43.484215	11.335800
43.482161	11.340787
43.480401	11.345481
43.480108	11.351935
43.479521	11.358095
43.481868	11.362789
43.484215	11.367483
43.485388	11.373643
43.485095	11.379804
43.482161	11.384204
43.478348	11.386844
43.475414	11.385964
43.473067	11.380977
43.473361	11.375110
43.471601	11.369536
43.467494	11.366896
43.461040	11.366309
43.455466	11.368069
43.450772	11.370416
43.445785	11.372763
43.441972	11.375697
43.438745	11.379217
43.435225	11.382737
43.431998	11.386257
43.428477	11.390071
43.425251	11.393591
43.420557	11.396231
43.415570	11.396818
43.409996	11.397111
43.405009	11.396525
43.399435	11.395645
43.393862	11.394471
43.387408	11.394178
43.380661	11.394471
43.375087	11.396231
43.369513	11.397698
43.364526	11.400045
43.360419	11.402979
43.356312	11.406205
43.353965	11.410312
43.351912	11.415299
43.350739	11.420873
43.350445	11.427034
43.349565	11.432607
43.348392	11.438181
43.346338	11.443168
43.343111	11.446688
43.339004	11.449329
43.334604	11.448448
43.333137	11.442875
43.328150	11.442581
43.324630	11.446102
43.322283	11.450209
43.318763	11.454022
43.316416	11.458129
43.313482	11.462529
43.312016	11.467223
43.309082	11.471623
43.307615	11.476317
43.306442	11.481891
43.305269	11.487465
43.303215	11.492452
43.301455	11.497439
43.298815	11.501546
43.296175	11.505946
43.292361	11.508879
43.287961	11.511813
43.283267	11.514160
43.277693	11.512986
43.276226	11.510933
NaN	NaN
43.276813	11.510933
43.275346	11.506826
43.277693	11.502719
43.280627	11.498319
43.283854	11.494798
43.286494	11.490691
43.288841	11.486291
43.291774	11.481891
43.293241	11.477197
43.290307	11.473090
43.285027	11.474850
43.281800	11.479251
43.278280	11.482771
43.271826	11.482184
43.266839	11.479837
43.261852	11.478077
43.255985	11.476904
43.251291	11.479251
43.249531	11.484238
43.247771	11.488931
43.245131	11.493332
43.242491	11.497439
43.240144	11.501546
43.238090	11.506533
43.235450	11.510933
43.232810	11.515040
43.230170	11.519440
43.227823	11.523547
43.224303	11.527361
43.221076	11.531468
43.216969	11.534401
43.211395	11.534695
43.207875	11.531468
43.203475	11.528828
43.199368	11.532054
43.196727	11.536161
43.194087	11.540268
43.191740	11.544669
43.188807	11.548776
43.185580	11.552589
43.181766	11.555523
43.178246	11.558750
43.175606	11.561097
43.172086	11.564617
43.167979	11.567844
43.164165	11.570484
43.160938	11.574591
43.157418	11.577818
43.154191	11.581338
43.151258	11.585738
43.148911	11.590139
43.146857	11.595126
43.145390	11.599819
43.144804	11.605980
43.145390	11.612727
43.145977	11.618887
43.142750	11.622408
43.138057	11.625048
43.131603	11.625928
43.125149	11.625635
43.120162	11.623581
43.117522	11.619767
43.115762	11.614194
43.116935	11.608620
43.118695	11.603926
43.118402	11.598353
43.114295	11.595712
43.109308	11.593952
43.104027	11.592192
43.099040	11.590139
43.092880	11.590139
43.089360	11.593659
43.086133	11.597179
43.081439	11.599526
43.074985	11.600699
43.068532	11.600113
43.062958	11.598939
43.059438	11.596886
43.052984	11.596592
43.047410	11.595419
43.042423	11.593659
43.036556	11.592485
43.029809	11.593072
43.023355	11.592485
43.017781	11.594246
43.012208	11.595712
43.007514	11.598059
43.003407	11.599819
42.997833	11.601286
42.991673	11.602166
42.984632	11.602753
42.978472	11.603633
42.971431	11.603926
42.964977	11.605100
42.957937	11.605393
42.951777	11.605100
42.946203	11.603926
42.941216	11.601873
42.934762	11.601579
42.927721	11.601873
42.921268	11.601286
42.914521	11.601873
42.907480	11.602166
42.901026	11.603046
42.894279	11.603633
42.888412	11.602460
42.883425	11.600699
42.877851	11.599526
42.872277	11.598353
42.865824	11.598059
42.860250	11.599819
42.856143	11.602460
42.852036	11.605686
42.847929	11.608327
42.842355	11.610087
42.836195	11.609793
42.830621	11.608620
42.825634	11.606566
42.820647	11.605100
42.814780	11.603926
42.808326	11.603340
42.801286	11.603926
42.796299	11.601873
42.792778	11.598646
42.790432	11.596006
42.786031	11.592779
42.781924	11.590139
42.777524	11.587792
42.773124	11.584858
42.769017	11.582511
42.763150	11.581338
42.757576	11.580165
42.751122	11.581338
42.746428	11.583685
42.740855	11.582511
42.736454	11.579871
42.732347	11.577524
42.727654	11.574591
42.723253	11.572244
42.719146	11.569604
42.714159	11.568137
42.709759	11.565204
42.704185	11.564030
42.698318	11.563150
42.692745	11.561977
42.687171	11.561097
42.682771	11.558456
42.679837	11.554349
42.676023	11.551123
42.672503	11.547896
42.668983	11.544669
42.665756	11.540562
42.664289	11.535281
42.663996	11.529708
42.667223	11.526187
42.671916	11.523841
42.676610	11.521787
42.683064	11.520614
42.689224	11.519734
42.694211	11.517093
42.695385	11.511813
42.694211	11.505653
42.693331	11.499492
42.690691	11.494798
42.687171	11.491278
42.682184	11.489811
42.676610	11.488638
42.669570	11.488931
42.663409	11.490105
42.656955	11.490691
42.651382	11.492452
42.645808	11.494212
42.639647	11.493625
42.635834	11.490691
42.634367	11.485118
42.630553	11.481598
42.625566	11.480131
42.619993	11.478957
42.614126	11.477784
42.608845	11.479544
42.603858	11.481598
42.600045	11.484824
42.597111	11.488931
42.594764	11.493038
42.592711	11.498025
42.588897	11.500959
42.583910	11.503012
42.579216	11.505653
42.574523	11.507706
42.568949	11.509466
42.563962	11.511813
42.559268	11.513866
42.554868	11.515040
42.554868	11.515627
42.550761	11.517093
42.546067	11.519440
42.542254	11.522080
42.538147	11.525307
42.533747	11.528828
42.530520	11.532641
42.527293	11.536161
42.524653	11.540268
42.524066	11.546429
42.526706	11.551123
42.530813	11.553763
42.535213	11.556403
42.536973	11.561683
42.534920	11.566670
42.531106	11.569310
42.527879	11.573124
42.528173	11.578698
42.530226	11.583391
42.526999	11.586912
42.521426	11.588672
42.518785	11.592779
42.521719	11.596886
42.525533	11.600113
42.529640	11.602460
42.535507	11.603633
42.541080	11.604806
42.547534	11.605393
42.553695	11.604220
42.558682	11.601873
42.562495	11.599233
42.566602	11.596006
42.569242	11.591899
42.572469	11.588379
42.575696	11.584858
42.581270	11.583098
42.586257	11.583685
42.591244	11.585152
42.597698	11.584565
42.603272	11.582805
42.607965	11.580458
42.612659	11.578111
42.617646	11.575764
42.622926	11.574298
42.626740	11.576058
42.629673	11.579871
42.636127	11.580458
42.643168	11.580165
42.648741	11.578698
42.653435	11.576351
42.658422	11.574004
42.663996	11.574884
42.667516	11.578404
42.669863	11.583098
42.672797	11.586912
42.675730	11.591019
42.680424	11.593659
42.684824	11.596006
42.688344	11.599526
42.691278	11.603340
42.693625	11.608033
42.695385	11.613607
42.695971	11.618301
42.697145	11.624461
42.697438	11.630035
42.699198	11.635315
42.700959	11.640889
42.702425	11.646169
42.705652	11.650276
42.708292	11.654090
42.712106	11.657610
42.715920	11.660544
42.719440	11.663771
42.722960	11.667291
42.726774	11.670518
42.730587	11.673745
42.734108	11.676972
42.738508	11.679318
42.742321	11.682839
42.745255	11.686946
42.748775	11.689879
42.751122	11.694866
42.752882	11.700147
42.751709	11.705720
42.750535	11.711294
42.750242	11.717454
42.749655	11.723908
42.749949	11.730655
42.752589	11.735349
42.756696	11.737696
42.760216	11.739749
42.765203	11.740336
42.768430	11.744150
42.770484	11.748843
42.774590	11.752364
42.779578	11.753830
42.784858	11.753537
42.790432	11.754710
42.796885	11.755297
42.801872	11.757057
42.807446	11.757937
42.811260	11.761458
42.815660	11.763804
42.819180	11.767325
42.824167	11.769085
42.828568	11.771725
42.834141	11.772898
42.840595	11.773192
42.847049	11.773192
42.852036	11.775245
42.856436	11.777885
42.860543	11.780232
42.864944	11.783166
42.870517	11.784046
42.876384	11.785219
42.881371	11.786979
42.886358	11.789033
42.891346	11.790500
42.896919	11.791673
42.903373	11.792260
42.908947	11.790500
42.913640	11.788446
42.919214	11.786686
42.924201	11.784046
42.930362	11.783459
42.936522	11.782286
42.942683	11.781406
42.947670	11.783166
42.952657	11.784926
42.955883	11.786979
42.958817	11.790793
42.961164	11.795487
42.963511	11.800180
42.965858	11.804874
42.968791	11.808981
42.969378	11.809861
42.970258	11.809861
42.972605	11.813088
42.978472	11.813968
42.983752	11.815141
42.990793	11.814848
42.997833	11.814555
43.004874	11.814261
43.011034	11.814555
43.017488	11.815141
43.023355	11.816022
43.028929	11.817195
